time;Va;Vb;Vc;ia;ib;ic;id;iq;Te;theta_r;omega_r;iq_ref;duty_a;duty_b;duty_c
0.639800;5.521093;0.957813;-6.478907;-0.009423;0.026635;-0.017212;-0.025915;0.007546;0.009618;1.337961;2.056573;0.102631;1.000000;0.619727;0.000000
0.639810;5.520803;0.958393;-6.479197;-0.009438;0.026657;-0.017219;-0.025937;0.007546;0.009618;1.337982;2.056594;0.102599;1.000000;0.619799;0.000000
0.639820;5.520514;0.958973;-6.479486;-0.009453;0.026679;-0.017226;-0.025958;0.007546;0.009618;1.338003;2.056615;0.102566;1.000000;0.619872;0.000000
0.639830;5.520224;0.959552;-6.479776;-0.009468;0.026701;-0.017233;-0.025980;0.007546;0.009618;1.338023;2.056636;0.102534;1.000000;0.619944;0.000000
0.639840;5.519934;0.960132;-6.480066;-0.009483;0.026723;-0.017239;-0.026002;0.007546;0.009618;1.338044;2.056657;0.102501;1.000000;0.620017;0.000000
0.639850;5.519644;0.960711;-6.480356;-0.009499;0.026745;-0.017246;-0.026024;0.007546;0.009618;1.338064;2.056678;0.102469;1.000000;0.620089;0.000000
0.639860;5.519354;0.961291;-6.480646;-0.009514;0.026767;-0.017253;-0.026046;0.007546;0.009618;1.338085;2.056699;0.102436;1.000000;0.620161;0.000000
0.639870;5.519064;0.961872;-6.480936;-0.009529;0.026789;-0.017260;-0.026067;0.007546;0.009618;1.338106;2.056720;0.102404;1.000000;0.620234;0.000000
0.639880;5.518775;0.962451;-6.481225;-0.009544;0.026811;-0.017267;-0.026089;0.007546;0.009618;1.338126;2.056741;0.102371;1.000000;0.620306;0.000000
0.639890;5.518485;0.963031;-6.481515;-0.009559;0.026833;-0.017274;-0.026111;0.007545;0.009618;1.338147;2.056762;0.102338;1.000000;0.620379;0.000000
0.639900;5.518195;0.963611;-6.481805;-0.009574;0.026855;-0.017280;-0.026133;0.007545;0.009618;1.338168;2.056783;0.102306;1.000000;0.620451;0.000000
0.639910;5.517905;0.964190;-6.482095;-0.009589;0.026877;-0.017287;-0.026154;0.007545;0.009617;1.338188;2.056804;0.102273;1.000000;0.620524;0.000000
0.639920;5.517615;0.964770;-6.482385;-0.009605;0.026899;-0.017294;-0.026176;0.007545;0.009617;1.338209;2.056825;0.102241;1.000000;0.620596;0.000000
0.639930;5.517325;0.965349;-6.482675;-0.009620;0.026921;-0.017301;-0.026198;0.007545;0.009617;1.338229;2.056846;0.102208;1.000000;0.620669;0.000000
0.639941;5.517036;0.965929;-6.482964;-0.009635;0.026943;-0.017308;-0.026220;0.007545;0.009617;1.338250;2.056867;0.102176;1.000000;0.620741;0.000000
0.639951;5.516746;0.966508;-6.483254;-0.009650;0.026965;-0.017315;-0.026241;0.007545;0.009617;1.338271;2.056888;0.102143;1.000000;0.620814;0.000000
0.639961;5.516456;0.967088;-6.483544;-0.009665;0.026987;-0.017321;-0.026263;0.007545;0.009617;1.338291;2.056909;0.102110;1.000000;0.620886;0.000000
0.639971;5.516166;0.967668;-6.483834;-0.009680;0.027009;-0.017328;-0.026285;0.007545;0.009617;1.338312;2.056930;0.102078;1.000000;0.620958;0.000000
0.639981;5.515877;0.968246;-6.484123;-0.009695;0.027031;-0.017335;-0.026307;0.007545;0.009617;1.338333;2.056951;0.102045;1.000000;0.621031;0.000000
0.639991;5.515587;0.968826;-6.484413;-0.009710;0.027053;-0.017342;-0.026328;0.007545;0.009617;1.338353;2.056972;0.102013;1.000000;0.621103;0.000000
0.640001;5.515297;0.969405;-6.484703;-0.009725;0.027074;-0.017349;-0.026350;0.007545;0.009617;1.338374;2.056993;0.101980;1.000000;0.621176;0.000000
0.640011;5.515007;0.969985;-6.484993;-0.009740;0.027096;-0.017355;-0.026372;0.007545;0.009617;1.338394;2.057014;0.101947;1.000000;0.621248;0.000000
0.640021;5.514719;0.970564;-6.485281;-0.009756;0.027118;-0.017362;-0.026393;0.007545;0.009617;1.338415;2.057034;0.101915;1.000000;0.621320;0.000000
0.640031;5.514429;0.971144;-6.485571;-0.009771;0.027140;-0.017369;-0.026415;0.007545;0.009617;1.338436;2.057055;0.101882;1.000000;0.621393;0.000000
0.640041;5.514139;0.971723;-6.485861;-0.009786;0.027162;-0.017376;-0.026437;0.007545;0.009617;1.338456;2.057076;0.101850;1.000000;0.621465;0.000000
0.640051;5.513849;0.972302;-6.486151;-0.009801;0.027184;-0.017383;-0.026458;0.007545;0.009617;1.338477;2.057097;0.101817;1.000000;0.621538;0.000000
0.640061;5.513559;0.972882;-6.486441;-0.009816;0.027206;-0.017389;-0.026480;0.007545;0.009617;1.338498;2.057118;0.101784;1.000000;0.621610;0.000000
0.640071;5.513270;0.973460;-6.486730;-0.009831;0.027228;-0.017396;-0.026502;0.007545;0.009617;1.338518;2.057139;0.101752;1.000000;0.621683;0.000000
0.640081;5.512980;0.974041;-6.487020;-0.009846;0.027249;-0.017403;-0.026523;0.007545;0.009617;1.338539;2.057160;0.101719;1.000000;0.621755;0.000000
0.640091;5.512690;0.974619;-6.487310;-0.009861;0.027271;-0.017410;-0.026545;0.007545;0.009617;1.338559;2.057181;0.101686;1.000000;0.621827;0.000000
0.640101;5.512400;0.975198;-6.487600;-0.009876;0.027293;-0.017416;-0.026566;0.007545;0.009617;1.338580;2.057202;0.101654;1.000000;0.621900;0.000000
0.640111;5.512112;0.975778;-6.487888;-0.009891;0.027315;-0.017423;-0.026588;0.007545;0.009617;1.338601;2.057223;0.101621;1.000000;0.621972;0.000000
0.640121;5.511822;0.976357;-6.488178;-0.009906;0.027337;-0.017430;-0.026610;0.007545;0.009617;1.338621;2.057244;0.101588;1.000000;0.622045;0.000000
0.640131;5.511532;0.976936;-6.488468;-0.009921;0.027358;-0.017437;-0.026631;0.007545;0.009617;1.338642;2.057265;0.101556;1.000000;0.622117;0.000000
0.640141;5.511242;0.977515;-6.488758;-0.009936;0.027380;-0.017444;-0.026653;0.007545;0.009617;1.338663;2.057286;0.101523;1.000000;0.622189;0.000000
0.640151;5.510952;0.978095;-6.489048;-0.009951;0.027402;-0.017450;-0.026674;0.007545;0.009617;1.338683;2.057307;0.101490;1.000000;0.622262;0.000000
0.640161;5.510664;0.978673;-6.489336;-0.009966;0.027424;-0.017457;-0.026696;0.007545;0.009617;1.338704;2.057328;0.101458;1.000000;0.622334;0.000000
0.640171;5.510374;0.979252;-6.489626;-0.009981;0.027446;-0.017464;-0.026718;0.007545;0.009617;1.338724;2.057349;0.101425;1.000000;0.622407;0.000000
0.640181;5.510085;0.979831;-6.489915;-0.009996;0.027467;-0.017471;-0.026739;0.007545;0.009618;1.338745;2.057370;0.101392;1.000000;0.622479;0.000000
0.640191;5.509795;0.980410;-6.490205;-0.010011;0.027489;-0.017477;-0.026761;0.007545;0.009618;1.338766;2.057391;0.101360;1.000000;0.622551;0.000000
0.640201;5.509506;0.980989;-6.490494;-0.010026;0.027511;-0.017484;-0.026782;0.007545;0.009618;1.338786;2.057412;0.101327;1.000000;0.622624;0.000000
0.640211;5.509216;0.981568;-6.490784;-0.010041;0.027533;-0.017491;-0.026804;0.007545;0.009618;1.338807;2.057433;0.101294;1.000000;0.622696;0.000000
0.640221;5.508926;0.982147;-6.491074;-0.010056;0.027554;-0.017497;-0.026825;0.007546;0.009618;1.338827;2.057454;0.101261;1.000000;0.622768;0.000000
0.640231;5.508637;0.982726;-6.491363;-0.010071;0.027576;-0.017504;-0.026847;0.007546;0.009618;1.338848;2.057475;0.101229;1.000000;0.622841;0.000000
0.640241;5.508348;0.983305;-6.491652;-0.010086;0.027598;-0.017511;-0.026868;0.007546;0.009618;1.338869;2.057496;0.101196;1.000000;0.622913;0.000000
0.640251;5.508058;0.983883;-6.491942;-0.010101;0.027620;-0.017518;-0.026890;0.007546;0.009618;1.338889;2.057517;0.101163;1.000000;0.622985;0.000000
0.640261;5.507769;0.984462;-6.492231;-0.010116;0.027641;-0.017524;-0.026911;0.007546;0.009618;1.338910;2.057538;0.101130;1.000000;0.623058;0.000000
0.640271;5.507479;0.985041;-6.492521;-0.010131;0.027663;-0.017531;-0.026933;0.007546;0.009618;1.338931;2.057559;0.101098;1.000000;0.623130;0.000000
0.640281;5.507190;0.985620;-6.492810;-0.010146;0.027685;-0.017538;-0.026954;0.007546;0.009618;1.338951;2.057580;0.101065;1.000000;0.623203;0.000000
0.640291;5.506901;0.986198;-6.493099;-0.010161;0.027706;-0.017545;-0.026976;0.007546;0.009619;1.338972;2.057601;0.101032;1.000000;0.623275;0.000000
0.640301;5.506611;0.986778;-6.493389;-0.010176;0.027728;-0.017551;-0.026997;0.007546;0.009619;1.338992;2.057622;0.100999;1.000000;0.623347;0.000000
0.640311;5.506321;0.987357;-6.493679;-0.010191;0.027750;-0.017558;-0.027019;0.007546;0.009619;1.339013;2.057643;0.100967;1.000000;0.623420;0.000000
0.640321;5.506032;0.987935;-6.493968;-0.010206;0.027771;-0.017565;-0.027040;0.007546;0.009619;1.339034;2.057664;0.100934;1.000000;0.623492;0.000000
0.640331;5.505744;0.988513;-6.494256;-0.010221;0.027793;-0.017571;-0.027062;0.007546;0.009619;1.339054;2.057685;0.100901;1.000000;0.623564;0.000000
0.640341;5.505454;0.989093;-6.494546;-0.010236;0.027815;-0.017578;-0.027083;0.007547;0.009619;1.339075;2.057706;0.100868;1.000000;0.623637;0.000000
0.640351;5.505165;0.989671;-6.494835;-0.010251;0.027836;-0.017585;-0.027105;0.007547;0.009619;1.339096;2.057727;0.100836;1.000000;0.623709;0.000000
0.640361;5.504875;0.990249;-6.495125;-0.010266;0.027858;-0.017592;-0.027126;0.007547;0.009619;1.339116;2.057748;0.100803;1.000000;0.623781;0.000000
0.640371;5.504586;0.990828;-6.495414;-0.010281;0.027880;-0.017598;-0.027148;0.007547;0.009620;1.339137;2.057769;0.100770;1.000000;0.623854;0.000000
0.640381;5.504297;0.991407;-6.495703;-0.010296;0.027901;-0.017605;-0.027169;0.007547;0.009620;1.339157;2.057790;0.100737;1.000000;0.623926;0.000000
0.640391;5.504007;0.991986;-6.495993;-0.010311;0.027923;-0.017612;-0.027190;0.007547;0.009620;1.339178;2.057811;0.100704;1.000000;0.623998;0.000000
0.640401;5.503718;0.992564;-6.496282;-0.010326;0.027945;-0.017618;-0.027212;0.007547;0.009620;1.339199;2.057832;0.100672;1.000000;0.624071;0.000000
0.640411;5.503428;0.993143;-6.496572;-0.010341;0.027966;-0.017625;-0.027233;0.007547;0.009620;1.339219;2.057853;0.100639;1.000000;0.624143;0.000000
0.640421;5.503139;0.993722;-6.496861;-0.010356;0.027988;-0.017632;-0.027255;0.007548;0.009620;1.339240;2.057874;0.100606;1.000000;0.624215;0.000000
0.640431;5.502850;0.994299;-6.497150;-0.010370;0.028009;-0.017638;-0.027276;0.007548;0.009621;1.339261;2.057895;0.100573;1.000000;0.624287;0.000000
0.640441;5.502561;0.994879;-6.497439;-0.010385;0.028031;-0.017645;-0.027297;0.007548;0.009621;1.339281;2.057916;0.100540;1.000000;0.624360;0.000000
0.640451;5.502272;0.995456;-6.497728;-0.010400;0.028052;-0.017652;-0.027319;0.007548;0.009621;1.339302;2.057937;0.100507;1.000000;0.624432;0.000000
0.640461;5.501982;0.996035;-6.498018;-0.010415;0.028074;-0.017658;-0.027340;0.007548;0.009621;1.339322;2.057958;0.100474;1.000000;0.624504;0.000000
0.640471;5.501693;0.996614;-6.498307;-0.010430;0.028096;-0.017665;-0.027362;0.007548;0.009621;1.339343;2.057979;0.100442;1.000000;0.624577;0.000000
0.640481;5.501404;0.997191;-6.498596;-0.010445;0.028117;-0.017672;-0.027383;0.007548;0.009622;1.339364;2.058000;0.100409;1.000000;0.624649;0.000000
0.640491;5.501115;0.997770;-6.498885;-0.010460;0.028139;-0.017678;-0.027404;0.007549;0.009622;1.339384;2.058021;0.100376;1.000000;0.624721;0.000000
0.640501;5.500826;0.998348;-6.499174;-0.010475;0.028160;-0.017685;-0.027426;0.007549;0.009622;1.339405;2.058042;0.100343;1.000000;0.624794;0.000000
0.640511;5.500536;0.998927;-6.499464;-0.010490;0.028182;-0.017692;-0.027447;0.007549;0.009622;1.339426;2.058063;0.100310;1.000000;0.624866;0.000000
0.640521;5.500247;0.999506;-6.499753;-0.010504;0.028203;-0.017698;-0.027468;0.007549;0.009622;1.339446;2.058084;0.100277;1.000000;0.624938;0.000000
0.640531;5.499958;1.000083;-6.500042;-0.010519;0.028225;-0.017705;-0.027490;0.007549;0.009623;1.339467;2.058105;0.100244;1.000000;0.625010;0.000000
0.640541;5.499670;1.000661;-6.500330;-0.010534;0.028246;-0.017712;-0.027511;0.007549;0.009623;1.339487;2.058125;0.100212;1.000000;0.625083;0.000000
0.640551;5.499380;1.001240;-6.500620;-0.010549;0.028268;-0.017718;-0.027532;0.007550;0.009623;1.339508;2.058146;0.100179;1.000000;0.625155;0.000000
0.640561;5.499091;1.001817;-6.500909;-0.010564;0.028289;-0.017725;-0.027554;0.007550;0.009623;1.339529;2.058167;0.100146;1.000000;0.625227;0.000000
0.640571;5.498802;1.002397;-6.501198;-0.010579;0.028311;-0.017732;-0.027575;0.007550;0.009624;1.339549;2.058188;0.100113;1.000000;0.625300;0.000000
0.640581;5.498513;1.002974;-6.501487;-0.010594;0.028332;-0.017738;-0.027596;0.007550;0.009624;1.339570;2.058209;0.100080;1.000000;0.625372;0.000000
0.640591;5.498224;1.003552;-6.501776;-0.010608;0.028354;-0.017745;-0.027617;0.007550;0.009624;1.339591;2.058230;0.100047;1.000000;0.625444;0.000000
0.640601;5.497935;1.004130;-6.502065;-0.010623;0.028375;-0.017752;-0.027639;0.007551;0.009624;1.339611;2.058251;0.100014;1.000000;0.625516;0.000000
0.640611;5.497646;1.004708;-6.502354;-0.010638;0.028397;-0.017758;-0.027660;0.007551;0.009625;1.339632;2.058272;0.099981;1.000000;0.625589;0.000000
0.640621;5.497356;1.005287;-6.502644;-0.010653;0.028418;-0.017765;-0.027681;0.007551;0.009625;1.339652;2.058293;0.099948;1.000000;0.625661;0.000000
0.640631;5.497068;1.005866;-6.502932;-0.010668;0.028440;-0.017772;-0.027702;0.007551;0.009625;1.339673;2.058314;0.099915;1.000000;0.625733;0.000000
