time;Va;Vb;Vc;ia;ib;ic;id;iq;Te;theta_r;omega_r;iq_ref;duty_a;duty_b;duty_c
0.709395;-5.630318;-0.071812;5.702129;-1.770954;0.042868;1.728086;0.000005;2.020627;0.303094;1.829944;2.617996;2.020629;0.452781;0.499102;0.547219
0.709405;-5.629623;-0.073189;5.702805;-1.770750;0.042444;1.728305;0.000005;2.020626;0.303094;1.829970;2.617996;2.020629;0.452782;0.499085;0.547218
0.709415;-5.628918;-0.074558;5.703480;-1.770546;0.042020;1.728525;0.000005;2.020626;0.303094;1.829996;2.617996;2.020629;0.452782;0.499068;0.547218
0.709425;-5.628220;-0.075935;5.704147;-1.770341;0.041596;1.728744;0.000005;2.020627;0.303094;1.830023;2.617996;2.020629;0.452782;0.499051;0.547218
0.709435;-5.627514;-0.077305;5.704823;-1.770137;0.041173;1.728964;0.000005;2.020626;0.303094;1.830049;2.617996;2.020629;0.452782;0.499034;0.547218
0.709445;-5.626816;-0.078678;5.705494;-1.769933;0.040749;1.729183;0.000005;2.020626;0.303094;1.830075;2.617996;2.020629;0.452782;0.499017;0.547218
0.709455;-5.626114;-0.080051;5.706165;-1.769728;0.040325;1.729403;0.000005;2.020626;0.303094;1.830101;2.617996;2.020629;0.452782;0.498999;0.547218
0.709465;-5.625416;-0.081425;5.706841;-1.769523;0.039901;1.729622;0.000005;2.020626;0.303094;1.830127;2.617996;2.020629;0.452782;0.498982;0.547218
0.709475;-5.624714;-0.082794;5.707516;-1.769319;0.039477;1.729841;0.000005;2.020626;0.303094;1.830154;2.617996;2.020629;0.452782;0.498965;0.547218
0.709485;-5.624016;-0.084171;5.708183;-1.769114;0.039053;1.730060;0.000005;2.020627;0.303094;1.830180;2.617996;2.020629;0.452783;0.498948;0.547217
0.709495;-5.623310;-0.085541;5.708858;-1.768909;0.038629;1.730279;0.000005;2.020626;0.303094;1.830206;2.617996;2.020629;0.452783;0.498931;0.547217
0.709505;-5.622608;-0.086914;5.709518;-1.768704;0.038205;1.730498;0.000005;2.020626;0.303094;1.830232;2.617996;2.020629;0.452783;0.498914;0.547217
0.709515;-5.621906;-0.088287;5.710190;-1.768499;0.037782;1.730717;0.000005;2.020627;0.303094;1.830259;2.617996;2.020629;0.452783;0.498896;0.547217
0.709525;-5.621204;-0.089661;5.710861;-1.768294;0.037358;1.730935;0.000005;2.020626;0.303094;1.830285;2.617996;2.020629;0.452783;0.498879;0.547217
0.709535;-5.620502;-0.091038;5.711536;-1.768089;0.036934;1.731154;0.000005;2.020626;0.303094;1.830311;2.617996;2.020629;0.452783;0.498862;0.547217
0.709545;-5.619797;-0.092403;5.712204;-1.767883;0.036510;1.731373;0.000005;2.020626;0.303094;1.830337;2.617996;2.020629;0.452783;0.498845;0.547217
0.709555;-5.619095;-0.093777;5.712875;-1.767678;0.036086;1.731591;0.000005;2.020626;0.303094;1.830364;2.617996;2.020629;0.452783;0.498828;0.547217
0.709565;-5.618389;-0.095150;5.713547;-1.767473;0.035662;1.731810;0.000005;2.020626;0.303094;1.830390;2.617996;2.020629;0.452784;0.498811;0.547216
0.709575;-5.617687;-0.096523;5.714207;-1.767267;0.035238;1.732028;0.000004;2.020626;0.303094;1.830416;2.617996;2.020629;0.452784;0.498793;0.547216
0.709585;-5.616982;-0.097893;5.714882;-1.767061;0.034814;1.732247;0.000005;2.020626;0.303094;1.830442;2.617996;2.020629;0.452784;0.498776;0.547216
0.709595;-5.616280;-0.099266;5.715546;-1.766856;0.034391;1.732465;0.000005;2.020626;0.303094;1.830468;2.617996;2.020629;0.452784;0.498759;0.547216
0.709605;-5.615574;-0.100643;5.716221;-1.766650;0.033967;1.732683;0.000005;2.020626;0.303094;1.830495;2.617996;2.020629;0.452784;0.498742;0.547216
0.709615;-5.614872;-0.102013;5.716885;-1.766444;0.033543;1.732901;0.000005;2.020627;0.303094;1.830521;2.617996;2.020629;0.452784;0.498725;0.547216
0.709625;-5.614162;-0.103382;5.717552;-1.766238;0.033119;1.733119;0.000004;2.020626;0.303094;1.830547;2.617996;2.020629;0.452785;0.498708;0.547215
0.709635;-5.613461;-0.104759;5.718220;-1.766032;0.032695;1.733337;0.000005;2.020626;0.303094;1.830573;2.617996;2.020629;0.452785;0.498691;0.547215
0.709645;-5.612751;-0.106129;5.718887;-1.765826;0.032271;1.733555;0.000005;2.020626;0.303094;1.830600;2.617996;2.020629;0.452785;0.498673;0.547215
0.709655;-5.612049;-0.107502;5.719555;-1.765620;0.031847;1.733773;0.000005;2.020626;0.303094;1.830626;2.617996;2.020629;0.452785;0.498656;0.547215
0.709665;-5.611347;-0.108883;5.720219;-1.765414;0.031423;1.733990;0.000005;2.020626;0.303094;1.830652;2.617996;2.020629;0.452785;0.498639;0.547215
0.709675;-5.610638;-0.110249;5.720890;-1.765208;0.030999;1.734208;0.000005;2.020627;0.303094;1.830678;2.617996;2.020629;0.452785;0.498622;0.547215
0.709685;-5.609928;-0.111618;5.721554;-1.765001;0.030576;1.734425;0.000005;2.020626;0.303094;1.830704;2.617996;2.020629;0.452785;0.498605;0.547215
0.709695;-5.609219;-0.112991;5.722218;-1.764795;0.030152;1.734643;0.000005;2.020627;0.303094;1.830731;2.617996;2.020629;0.452786;0.498588;0.547214
0.709705;-5.608517;-0.114365;5.722881;-1.764588;0.029728;1.734860;0.000005;2.020626;0.303094;1.830757;2.617996;2.020629;0.452786;0.498570;0.547214
0.709715;-5.607807;-0.115738;5.723553;-1.764382;0.029304;1.735078;0.000005;2.020626;0.303094;1.830783;2.617996;2.020629;0.452786;0.498553;0.547214
0.709725;-5.607105;-0.117115;5.724209;-1.764175;0.028880;1.735295;0.000005;2.020626;0.303094;1.830809;2.617996;2.020629;0.452786;0.498536;0.547214
0.709735;-5.606392;-0.118481;5.724880;-1.763968;0.028456;1.735512;0.000005;2.020626;0.303094;1.830836;2.617996;2.020629;0.452786;0.498519;0.547214
0.709745;-5.605686;-0.119862;5.725536;-1.763762;0.028032;1.735729;0.000005;2.020627;0.303094;1.830862;2.617996;2.020629;0.452787;0.498502;0.547213
0.709755;-5.604977;-0.121223;5.726208;-1.763555;0.027608;1.735946;0.000005;2.020626;0.303094;1.830888;2.617996;2.020629;0.452787;0.498485;0.547213
0.709765;-5.604271;-0.122604;5.726871;-1.763348;0.027184;1.736163;0.000005;2.020626;0.303094;1.830914;2.617996;2.020629;0.452787;0.498467;0.547213
0.709775;-5.603561;-0.123978;5.727535;-1.763141;0.026760;1.736380;0.000005;2.020626;0.303094;1.830940;2.617996;2.020629;0.452787;0.498450;0.547213
0.709785;-5.602856;-0.125351;5.728199;-1.762934;0.026337;1.736597;0.000005;2.020627;0.303094;1.830967;2.617996;2.020629;0.452787;0.498433;0.547213
0.709795;-5.602146;-0.126720;5.728863;-1.762726;0.025913;1.736813;0.000005;2.020626;0.303094;1.830993;2.617996;2.020629;0.452787;0.498416;0.547213
0.709805;-5.601437;-0.128094;5.729519;-1.762519;0.025489;1.737030;0.000005;2.020627;0.303094;1.831019;2.617996;2.020629;0.452788;0.498399;0.547212
0.709815;-5.600727;-0.129463;5.730183;-1.762312;0.025065;1.737246;0.000005;2.020626;0.303094;1.831045;2.617996;2.020629;0.452788;0.498382;0.547212
0.709825;-5.600014;-0.130836;5.730854;-1.762104;0.024641;1.737463;0.000005;2.020627;0.303094;1.831072;2.617996;2.020629;0.452788;0.498365;0.547212
0.709835;-5.599308;-0.132214;5.731514;-1.761897;0.024217;1.737679;0.000005;2.020626;0.303094;1.831098;2.617996;2.020629;0.452788;0.498347;0.547212
0.709845;-5.598591;-0.133583;5.732174;-1.761689;0.023793;1.737896;0.000005;2.020626;0.303094;1.831124;2.617996;2.020629;0.452788;0.498330;0.547212
0.709855;-5.597885;-0.134956;5.732834;-1.761482;0.023369;1.738112;0.000005;2.020627;0.303094;1.831150;2.617996;2.020629;0.452789;0.498313;0.547211
0.709865;-5.597172;-0.136326;5.733501;-1.761274;0.022945;1.738328;0.000005;2.020626;0.303094;1.831177;2.617996;2.020629;0.452789;0.498296;0.547211
0.709875;-5.596466;-0.137703;5.734161;-1.761066;0.022521;1.738544;0.000005;2.020626;0.303094;1.831203;2.617996;2.020629;0.452789;0.498279;0.547211
0.709885;-5.595749;-0.139072;5.734821;-1.760858;0.022097;1.738760;0.000005;2.020626;0.303094;1.831229;2.617996;2.020629;0.452789;0.498262;0.547211
0.709895;-5.595036;-0.140446;5.735481;-1.760650;0.021673;1.738976;0.000005;2.020627;0.303094;1.831255;2.617996;2.020629;0.452790;0.498244;0.547211
0.709905;-5.594322;-0.141815;5.736141;-1.760442;0.021250;1.739192;0.000005;2.020627;0.303094;1.831281;2.617996;2.020629;0.452790;0.498227;0.547210
0.709915;-5.593613;-0.143192;5.736801;-1.760234;0.020826;1.739408;0.000005;2.020627;0.303094;1.831308;2.617996;2.020629;0.452790;0.498210;0.547210
0.709925;-5.592903;-0.144562;5.737465;-1.760026;0.020402;1.739623;0.000005;2.020627;0.303094;1.831334;2.617996;2.020629;0.452790;0.498193;0.547210
0.709935;-5.592186;-0.145935;5.738121;-1.759817;0.019978;1.739839;0.000005;2.020626;0.303094;1.831360;2.617996;2.020629;0.452790;0.498176;0.547210
0.709945;-5.591473;-0.147305;5.738781;-1.759609;0.019554;1.740055;0.000005;2.020627;0.303094;1.831386;2.617996;2.020629;0.452791;0.498159;0.547209
0.709955;-5.590759;-0.148678;5.739449;-1.759401;0.019130;1.740270;0.000005;2.020627;0.303094;1.831413;2.617996;2.020629;0.452791;0.498141;0.547209
0.709965;-5.590054;-0.150055;5.740101;-1.759192;0.018706;1.740486;0.000005;2.020626;0.303094;1.831439;2.617996;2.020629;0.452791;0.498124;0.547209
0.709975;-5.589333;-0.151421;5.740761;-1.758983;0.018282;1.740701;0.000005;2.020626;0.303094;1.831465;2.617996;2.020629;0.452791;0.498107;0.547209
0.709985;-5.588623;-0.152798;5.741413;-1.758775;0.017858;1.740916;0.000005;2.020627;0.303094;1.831491;2.617996;2.020629;0.452792;0.498090;0.547208
0.709996;-5.587906;-0.154167;5.742081;-1.758566;0.017434;1.741131;0.000005;2.020626;0.303094;1.831517;2.617996;2.020629;0.452792;0.498073;0.547208
0.710006;-5.587193;-0.155540;5.742737;-1.758357;0.017010;1.741346;0.000005;2.020626;0.303094;1.831544;2.617996;2.020629;0.452792;0.498056;0.547208
0.710016;-5.586475;-0.156914;5.743393;-1.758148;0.016586;1.741561;0.000005;2.020626;0.303094;1.831570;2.617996;2.020629;0.452792;0.498039;0.547208
0.710026;-5.585762;-0.158287;5.744049;-1.757939;0.016162;1.741776;0.000005;2.020626;0.303094;1.831596;2.617996;2.020629;0.452792;0.498021;0.547208
0.710036;-5.585045;-0.159657;5.744713;-1.757730;0.015739;1.741991;0.000005;2.020626;0.303094;1.831622;2.617996;2.020629;0.452793;0.498004;0.547207
0.710046;-5.584335;-0.161034;5.745365;-1.757521;0.015315;1.742206;0.000005;2.020626;0.303094;1.831649;2.617996;2.020629;0.452793;0.497987;0.547207
0.710056;-5.583614;-0.162403;5.746021;-1.757312;0.014891;1.742421;0.000005;2.020626;0.303094;1.831675;2.617996;2.020629;0.452793;0.497970;0.547207
0.710066;-5.582901;-0.163776;5.746677;-1.757102;0.014467;1.742635;0.000005;2.020627;0.303094;1.831701;2.617996;2.020629;0.452793;0.497953;0.547207
0.710076;-5.582184;-0.165150;5.747341;-1.756893;0.014043;1.742850;0.000005;2.020626;0.303094;1.831727;2.617996;2.020629;0.452794;0.497936;0.547206
0.710086;-5.581467;-0.166519;5.747997;-1.756684;0.013619;1.743064;0.000005;2.020627;0.303094;1.831753;2.617996;2.020629;0.452794;0.497918;0.547206
0.710096;-5.580753;-0.167900;5.748638;-1.756474;0.013195;1.743279;0.000005;2.020627;0.303094;1.831780;2.617996;2.020629;0.452794;0.497901;0.547206
0.710106;-5.580032;-0.169266;5.749302;-1.756265;0.012771;1.743493;0.000005;2.020626;0.303094;1.831806;2.617996;2.020629;0.452794;0.497884;0.547206
0.710116;-5.579323;-0.170647;5.749958;-1.756055;0.012347;1.743707;0.000005;2.020626;0.303094;1.831832;2.617996;2.020629;0.452795;0.497867;0.547205
0.710126;-5.578598;-0.172009;5.750614;-1.755845;0.011923;1.743921;0.000005;2.020626;0.303094;1.831858;2.617996;2.020629;0.452795;0.497850;0.547205
0.710136;-5.577885;-0.173386;5.751263;-1.755635;0.011499;1.744135;0.000005;2.020626;0.303094;1.831885;2.617996;2.020629;0.452795;0.497833;0.547205
0.710146;-5.577160;-0.174751;5.751926;-1.755425;0.011075;1.744349;0.000005;2.020626;0.303094;1.831911;2.617996;2.020629;0.452795;0.497816;0.547205
0.710156;-5.576450;-0.176132;5.752575;-1.755215;0.010651;1.744563;0.000005;2.020626;0.303094;1.831937;2.617996;2.020629;0.452796;0.497798;0.547204
0.710166;-5.575733;-0.177502;5.753231;-1.755005;0.010227;1.744777;0.000005;2.020626;0.303094;1.831963;2.617996;2.020629;0.452796;0.497781;0.547204
0.710176;-5.575012;-0.178875;5.753880;-1.754795;0.009803;1.744991;0.000005;2.020626;0.303094;1.831990;2.617996;2.020629;0.452796;0.497764;0.547204
0.710186;-5.574295;-0.180248;5.754539;-1.754585;0.009379;1.745205;0.000005;2.020626;0.303094;1.832016;2.617996;2.020629;0.452797;0.497747;0.547203
0.710196;-5.573574;-0.181618;5.755192;-1.754375;0.008956;1.745418;0.000005;2.020626;0.303094;1.832042;2.617996;2.020629;0.452797;0.497730;0.547203
0.710206;-5.572857;-0.182991;5.755836;-1.754164;0.008532;1.745632;0.000005;2.020626;0.303094;1.832068;2.617996;2.020629;0.452797;0.497713;0.547203
0.710216;-5.572136;-0.184361;5.756496;-1.753954;0.008108;1.745845;0.000005;2.020626;0.303094;1.832094;2.617996;2.020629;0.452797;0.497695;0.547203
0.710226;-5.571419;-0.185738;5.757149;-1.753743;0.007684;1.746059;0.000005;2.020626;0.303094;1.832121;2.617996;2.020629;0.452798;0.497678;0.547202
0.710236;-5.570694;-0.187103;5.757801;-1.753533;0.007260;1.746272;0.000005;2.020626;0.303094;1.832147;2.617996;2.020629;0.452798;0.497661;0.547202
0.710246;-5.569977;-0.188480;5.758453;-1.753322;0.006836;1.746485;0.000005;2.020626;0.303094;1.832173;2.617996;2.020629;0.452798;0.497644;0.547202
0.710256;-5.569256;-0.189850;5.759109;-1.753111;0.006412;1.746699;0.000005;2.020626;0.303094;1.832199;2.617996;2.020629;0.452798;0.497627;0.547202
0.710266;-5.568535;-0.191223;5.759758;-1.752900;0.005988;1.746912;0.000005;2.020626;0.303094;1.832226;2.617996;2.020629;0.452799;0.497610;0.547201
0.710276;-5.567810;-0.192593;5.760406;-1.752689;0.005564;1.747125;0.000005;2.020626;0.303094;1.832252;2.617996;2.020629;0.452799;0.497593;0.547201
0.710286;-5.567089;-0.193966;5.761063;-1.752478;0.005140;1.747338;0.000005;2.020627;0.303094;1.832278;2.617996;2.020629;0.452799;0.497575;0.547201
0.710296;-5.566372;-0.195343;5.761707;-1.752267;0.004716;1.747551;0.000005;2.020627;0.303094;1.832304;2.617996;2.020629;0.452800;0.497558;0.547200
0.710306;-5.565643;-0.196712;5.762360;-1.752056;0.004292;1.747763;0.000005;2.020626;0.303094;1.832330;2.617996;2.020629;0.452800;0.497541;0.547200
0.710316;-5.564926;-0.198086;5.763012;-1.751845;0.003868;1.747976;0.000005;2.020627;0.303094;1.832357;2.617996;2.020629;0.452800;0.497524;0.547200
0.710326;-5.564201;-0.199451;5.763664;-1.751634;0.003444;1.748189;0.000005;2.020626;0.303094;1.832383;2.617996;2.020629;0.452801;0.497507;0.547199
0.710336;-5.563480;-0.200829;5.764309;-1.751422;0.003020;1.748401;0.000005;2.020626;0.303094;1.832409;2.617996;2.020629;0.452801;0.497490;0.547199
0.710346;-5.562756;-0.202198;5.764961;-1.751211;0.002596;1.748614;0.000005;2.020627;0.303094;1.832435;2.617996;2.020629;0.452801;0.497472;0.547199
0.710356;-5.562038;-0.203571;5.765614;-1.750999;0.002172;1.748826;0.000005;2.020626;0.303094;1.832462;2.617996;2.020629;0.452801;0.497455;0.547199
0.710366;-5.561306;-0.204941;5.766258;-1.750788;0.001749;1.749038;0.000005;2.020627;0.303094;1.832488;2.617996;2.020629;0.452802;0.497438;0.547198
0.710376;-5.560589;-0.206318;5.766903;-1.750576;0.001325;1.749251;0.000005;2.020626;0.303094;1.832514;2.617996;2.020629;0.452802;0.497421;0.547198
0.710386;-5.559864;-0.207687;5.767559;-1.750364;0.000901;1.749463;0.000005;2.020626;0.303094;1.832540;2.617996;2.020629;0.452802;0.497404;0.547198
0.710396;-5.559139;-0.209061;5.768208;-1.750152;0.000477;1.749675;0.000005;2.020626;0.303094;1.832566;2.617996;2.020629;0.452803;0.497387;0.547197
0.710406;-5.558414;-0.210434;5.768856;-1.749940;0.000053;1.749887;0.000005;2.020626;0.303094;1.832593;2.617996;2.020629;0.452803;0.497370;0.547197
0.710416;-5.557690;-0.211803;5.769505;-1.749728;-0.000371;1.750099;0.000005;2.020626;0.303094;1.832619;2.617996;2.020629;0.452803;0.497352;0.547197
0.710426;-5.556969;-0.213181;5.770145;-1.749516;-0.000795;1.750311;0.000005;2.020627;0.303094;1.832645;2.617996;2.020629;0.452804;0.497335;0.547196
0.710436;-5.556236;-0.214546;5.770794;-1.749304;-0.001219;1.750523;0.000005;2.020627;0.303094;1.832671;2.617996;2.020629;0.452804;0.497318;0.547196
0.710446;-5.555523;-0.215923;5.771442;-1.749092;-0.001643;1.750734;0.000005;2.020626;0.303094;1.832698;2.617996;2.020629;0.452804;0.497301;0.547196
0.710456;-5.554790;-0.217297;5.772083;-1.748880;-0.002067;1.750946;0.000005;2.020626;0.303094;1.832724;2.617996;2.020629;0.452805;0.497284;0.547195
0.710466;-5.554070;-0.218666;5.772732;-1.748667;-0.002491;1.751158;0.000005;2.020626;0.303094;1.832750;2.617996;2.020629;0.452805;0.497267;0.547195
0.710476;-5.553341;-0.220039;5.773380;-1.748455;-0.002915;1.751369;0.000005;2.020627;0.303094;1.832776;2.617996;2.020629;0.452805;0.497250;0.547195
0.710486;-5.552612;-0.221409;5.774029;-1.748242;-0.003339;1.751580;0.000005;2.020626;0.303094;1.832803;2.617996;2.020629;0.452806;0.497232;0.547194
0.710496;-5.551891;-0.222786;5.774673;-1.748030;-0.003763;1.751792;0.000005;2.020626;0.303094;1.832829;2.617996;2.020629;0.452806;0.497215;0.547194
0.710506;-5.551163;-0.224155;5.775314;-1.747817;-0.004187;1.752003;0.000005;2.020626;0.303094;1.832855;2.617996;2.020629;0.452806;0.497198;0.547194
0.710516;-5.550434;-0.225529;5.775955;-1.747604;-0.004611;1.752214;0.000005;2.020627;0.303094;1.832881;2.617996;2.020629;0.452807;0.497181;0.547193
0.710526;-5.549709;-0.226898;5.776611;-1.747391;-0.005035;1.752425;0.000005;2.020626;0.303094;1.832907;2.617995;2.020629;0.452807;0.497164;0.547193
0.710536;-5.548985;-0.228268;5.777252;-1.747178;-0.005459;1.752636;0.000005;2.020626;0.303094;1.832934;2.617995;2.020630;0.452807;0.497147;0.547193
0.710546;-5.548260;-0.229645;5.777897;-1.746965;-0.005883;1.752847;0.000005;2.020626;0.303094;1.832960;2.617995;2.020630;0.452808;0.497129;0.547192
0.710556;-5.547527;-0.231014;5.778549;-1.746752;-0.006306;1.753058;0.000005;2.020626;0.303094;1.832986;2.617995;2.020630;0.452808;0.497112;0.547192
0.710566;-5.546803;-0.232388;5.779186;-1.746539;-0.006730;1.753269;0.000005;2.020626;0.303094;1.833012;2.617995;2.020630;0.452808;0.497095;0.547192
0.710576;-5.546070;-0.233753;5.779831;-1.746326;-0.007154;1.753480;0.000005;2.020626;0.303094;1.833039;2.617995;2.020630;0.452809;0.497078;0.547191
0.710586;-5.545345;-0.235130;5.780476;-1.746113;-0.007578;1.753690;0.000005;2.020627;0.303094;1.833065;2.617995;2.020630;0.452809;0.497061;0.547191
0.710596;-5.544613;-0.236496;5.781120;-1.745899;-0.008002;1.753901;0.000005;2.020626;0.303094;1.833091;2.617995;2.020630;0.452809;0.497044;0.547191
0.710606;-5.543888;-0.237873;5.781765;-1.745686;-0.008426;1.754111;0.000005;2.020626;0.303094;1.833117;2.617995;2.020630;0.452810;0.497027;0.547190
0.710616;-5.543156;-0.239243;5.782406;-1.745472;-0.008850;1.754322;0.000005;2.020626;0.303094;1.833143;2.617995;2.020630;0.452810;0.497009;0.547190
0.710626;-5.542423;-0.240612;5.783047;-1.745259;-0.009274;1.754532;0.000005;2.020626;0.303094;1.833170;2.617995;2.020630;0.452811;0.496992;0.547189
0.710636;-5.541702;-0.241993;5.783688;-1.745045;-0.009698;1.754742;0.000005;2.020626;0.303094;1.833196;2.617995;2.020630;0.452811;0.496975;0.547189
0.710646;-5.540966;-0.243359;5.784336;-1.744831;-0.010122;1.754952;0.000005;2.020626;0.303094;1.833222;2.617995;2.020630;0.452811;0.496958;0.547189
0.710656;-5.540234;-0.244728;5.784969;-1.744617;-0.010546;1.755162;0.000005;2.020627;0.303094;1.833248;2.617995;2.020630;0.452812;0.496941;0.547188
0.710666;-5.539509;-0.246105;5.785610;-1.744403;-0.010970;1.755373;0.000005;2.020627;0.303094;1.833275;2.617995;2.020630;0.452812;0.496924;0.547188
0.710676;-5.538776;-0.247478;5.786251;-1.744190;-0.011394;1.755582;0.000005;2.020627;0.303094;1.833301;2.617995;2.020630;0.452812;0.496907;0.547188
0.710686;-5.538048;-0.248852;5.786900;-1.743975;-0.011818;1.755792;0.000005;2.020626;0.303094;1.833327;2.617995;2.020630;0.452813;0.496889;0.547187
0.710696;-5.537315;-0.250225;5.787540;-1.743761;-0.012242;1.756002;0.000005;2.020626;0.303094;1.833353;2.617995;2.020630;0.452813;0.496872;0.547187
0.710706;-5.536583;-0.251595;5.788174;-1.743547;-0.012666;1.756212;0.000005;2.020626;0.303094;1.833380;2.617995;2.020630;0.452814;0.496855;0.547186
0.710716;-5.535854;-0.252968;5.788818;-1.743333;-0.013089;1.756422;0.000005;2.020627;0.303094;1.833406;2.617995;2.020630;0.452814;0.496838;0.547186
0.710726;-5.535118;-0.254337;5.789452;-1.743118;-0.013513;1.756631;0.000005;2.020627;0.303094;1.833432;2.617995;2.020630;0.452814;0.496821;0.547186
0.710737;-5.534386;-0.255711;5.790100;-1.742904;-0.013937;1.756841;0.000005;2.020627;0.303094;1.833458;2.617995;2.020630;0.452815;0.496804;0.547185
0.710747;-5.533653;-0.257080;5.790733;-1.742689;-0.014361;1.757050;0.000005;2.020627;0.303094;1.833484;2.617995;2.020630;0.452815;0.496787;0.547185
0.710757;-5.532921;-0.258453;5.791374;-1.742475;-0.014785;1.757259;0.000005;2.020627;0.303094;1.833511;2.617995;2.020630;0.452815;0.496769;0.547185
0.710767;-5.532188;-0.259819;5.792015;-1.742260;-0.015209;1.757469;0.000005;2.020627;0.303094;1.833537;2.617995;2.020630;0.452816;0.496752;0.547184
