time;Va;Vb;Vc;ia;ib;ic;id;iq;Te;theta_r;omega_r;iq_ref;duty_a;duty_b;duty_c
0.018290;-2.659714;15.835522;-13.175797;0.024483;-0.246391;0.221909;-0.019799;-0.273034;-0.345217;0.040819;1.761087;2.245008;0.466754;0.620880;0.379120
0.018300;-2.661613;15.839947;-13.178349;0.024138;-0.244270;0.220133;-0.019792;-0.270757;-0.342313;0.040836;1.760132;2.247577;0.466730;0.620910;0.379090
0.018310;-2.663486;15.844288;-13.180813;0.023792;-0.242148;0.218356;-0.019786;-0.268479;-0.339408;0.040854;1.759185;2.250131;0.466706;0.620938;0.379062
0.018320;-2.665352;15.848541;-13.183201;0.023447;-0.240025;0.216579;-0.019779;-0.266201;-0.336501;0.040871;1.758245;2.252670;0.466683;0.620966;0.379034
0.018330;-2.667194;15.852703;-13.185509;0.023101;-0.237901;0.214801;-0.019773;-0.263921;-0.333594;0.040889;1.757314;2.255193;0.466660;0.620993;0.379007
0.018340;-2.669029;15.856777;-13.187752;0.022755;-0.235777;0.213023;-0.019766;-0.261641;-0.330686;0.040906;1.756391;2.257701;0.466637;0.621019;0.378981
0.018350;-2.670849;15.860756;-13.189915;0.022408;-0.233652;0.211244;-0.019759;-0.259360;-0.327777;0.040924;1.755476;2.260194;0.466614;0.621044;0.378956
0.018360;-2.672649;15.864651;-13.192001;0.022061;-0.231526;0.209465;-0.019751;-0.257079;-0.324867;0.040942;1.754569;2.262671;0.466592;0.621069;0.378931
0.018370;-2.674435;15.868446;-13.194012;0.021714;-0.229399;0.207686;-0.019744;-0.254797;-0.321957;0.040959;1.753670;2.265132;0.466570;0.621094;0.378906
0.018380;-2.676212;15.872162;-13.195950;0.021367;-0.227272;0.205906;-0.019736;-0.252514;-0.319045;0.040977;1.752780;2.267578;0.466547;0.621117;0.378883
0.018390;-2.677967;15.875782;-13.197807;0.021020;-0.225145;0.204126;-0.019728;-0.250230;-0.316133;0.040994;1.751897;2.270008;0.466525;0.621140;0.378860
0.018400;-2.679710;15.879311;-13.199596;0.020672;-0.223016;0.202345;-0.019721;-0.247946;-0.313220;0.041012;1.751022;2.272423;0.466504;0.621162;0.378838
0.018410;-2.681446;15.882740;-13.201309;0.020324;-0.220887;0.200564;-0.019712;-0.245662;-0.310307;0.041029;1.750156;2.274823;0.466482;0.621184;0.378816
0.018420;-2.683159;15.886089;-13.202946;0.019976;-0.218758;0.198783;-0.019704;-0.243376;-0.307392;0.041047;1.749297;2.277207;0.466461;0.621204;0.378796
0.018430;-2.684849;15.889355;-13.204506;0.019627;-0.216628;0.197002;-0.019696;-0.241091;-0.304477;0.041064;1.748447;2.279575;0.466439;0.621224;0.378776
0.018440;-2.686539;15.892525;-13.205994;0.019278;-0.214498;0.195220;-0.019687;-0.238804;-0.301562;0.041082;1.747605;2.281928;0.466418;0.621244;0.378756
0.018450;-2.688202;15.895607;-13.207401;0.018929;-0.212367;0.193438;-0.019679;-0.236518;-0.298646;0.041099;1.746771;2.284265;0.466397;0.621263;0.378737
0.018460;-2.689857;15.898594;-13.208736;0.018580;-0.210235;0.191656;-0.019670;-0.234230;-0.295729;0.041117;1.745945;2.286587;0.466377;0.621281;0.378719
0.018470;-2.691498;15.901493;-13.209999;0.018230;-0.208103;0.189874;-0.019661;-0.231943;-0.292812;0.041134;1.745127;2.288893;0.466356;0.621298;0.378702
0.018480;-2.693123;15.904297;-13.211185;0.017881;-0.205971;0.188091;-0.019651;-0.229655;-0.289894;0.041151;1.744317;2.291183;0.466336;0.621315;0.378685
0.018490;-2.694729;15.907024;-13.212299;0.017531;-0.203838;0.186308;-0.019642;-0.227366;-0.286976;0.041169;1.743515;2.293458;0.466316;0.621330;0.378670
0.018500;-2.696323;15.909653;-13.213333;0.017181;-0.201705;0.184525;-0.019633;-0.225078;-0.284057;0.041186;1.742722;2.295717;0.466296;0.621346;0.378654
0.018510;-2.697899;15.912201;-13.214294;0.016830;-0.199572;0.182742;-0.019623;-0.222789;-0.281138;0.041204;1.741936;2.297961;0.466276;0.621360;0.378640
0.018520;-2.699463;15.914654;-13.215187;0.016480;-0.197438;0.180959;-0.019613;-0.220499;-0.278219;0.041221;1.741159;2.300189;0.466257;0.621374;0.378626
0.018530;-2.701012;15.917015;-13.216000;0.016129;-0.195304;0.179176;-0.019603;-0.218210;-0.275300;0.041239;1.740390;2.302401;0.466237;0.621388;0.378612
0.018540;-2.702541;15.919292;-13.216740;0.015778;-0.193170;0.177393;-0.019593;-0.215920;-0.272380;0.041256;1.739629;2.304598;0.466218;0.621400;0.378600
0.018550;-2.704063;15.921471;-13.217403;0.015427;-0.191035;0.175610;-0.019583;-0.213630;-0.269460;0.041273;1.738876;2.306779;0.466199;0.621412;0.378588
0.018560;-2.705570;15.923569;-13.217999;0.015075;-0.188901;0.173826;-0.019572;-0.211340;-0.266539;0.041291;1.738131;2.308944;0.466180;0.621423;0.378577
0.018570;-2.707058;15.925579;-13.218517;0.014724;-0.186766;0.172043;-0.019562;-0.209049;-0.263619;0.041308;1.737394;2.311094;0.466162;0.621434;0.378566
0.018580;-2.708530;15.927486;-13.218956;0.014372;-0.184630;0.170259;-0.019551;-0.206758;-0.260698;0.041325;1.736665;2.313228;0.466143;0.621444;0.378556
0.018590;-2.709988;15.929321;-13.219330;0.014020;-0.182495;0.168476;-0.019540;-0.204468;-0.257777;0.041343;1.735944;2.315347;0.466125;0.621453;0.378547
0.018600;-2.711433;15.931065;-13.219627;0.013668;-0.180360;0.166693;-0.019529;-0.202177;-0.254856;0.041360;1.735232;2.317450;0.466107;0.621461;0.378539
0.018610;-2.712864;15.932709;-13.219852;0.013315;-0.178224;0.164910;-0.019518;-0.199886;-0.251935;0.041378;1.734527;2.319537;0.466089;0.621469;0.378531
0.018620;-2.714279;15.934277;-13.220001;0.012963;-0.176088;0.163127;-0.019506;-0.197595;-0.249014;0.041395;1.733831;2.321608;0.466072;0.621476;0.378524
0.018630;-2.715675;15.935749;-13.220074;0.012610;-0.173953;0.161343;-0.019495;-0.195304;-0.246093;0.041412;1.733143;2.323664;0.466054;0.621483;0.378517
0.018640;-2.717056;15.937138;-13.220074;0.012257;-0.171817;0.159561;-0.019483;-0.193013;-0.243172;0.041430;1.732463;2.325704;0.466037;0.621488;0.378512
0.018650;-2.718430;15.938435;-13.220013;0.011904;-0.169681;0.157778;-0.019471;-0.190722;-0.240251;0.041447;1.731791;2.327728;0.466020;0.621494;0.378506
0.018660;-2.719784;15.939648;-13.219864;0.011551;-0.167545;0.155995;-0.019459;-0.188431;-0.237330;0.041464;1.731127;2.329737;0.466003;0.621498;0.378502
0.018670;-2.721119;15.940762;-13.219643;0.011198;-0.165410;0.154213;-0.019447;-0.186140;-0.234409;0.041481;1.730472;2.331729;0.465986;0.621502;0.378498
0.018680;-2.722446;15.941803;-13.219357;0.010844;-0.163274;0.152431;-0.019435;-0.183849;-0.231489;0.041499;1.729824;2.333706;0.465969;0.621505;0.378495
0.018690;-2.723747;15.942741;-13.218990;0.010491;-0.161138;0.150649;-0.019423;-0.181558;-0.228568;0.041516;1.729185;2.335667;0.465953;0.621507;0.378493
0.018700;-2.725040;15.943607;-13.218548;0.010137;-0.159003;0.148867;-0.019410;-0.179268;-0.225648;0.041533;1.728553;2.337613;0.465937;0.621509;0.378491
0.018710;-2.726326;15.944366;-13.218048;0.009783;-0.156867;0.147085;-0.019397;-0.176977;-0.222728;0.041551;1.727930;2.339543;0.465921;0.621510;0.378490
0.018720;-2.727592;15.945049;-13.217468;0.009429;-0.154732;0.145304;-0.019385;-0.174687;-0.219808;0.041568;1.727315;2.341457;0.465905;0.621511;0.378490
0.018730;-2.728840;15.945637;-13.216812;0.009075;-0.152597;0.143523;-0.019372;-0.172397;-0.216889;0.041585;1.726708;2.343355;0.465890;0.621510;0.378490
0.018740;-2.730068;15.946152;-13.216080;0.008720;-0.150462;0.141742;-0.019358;-0.170107;-0.213970;0.041602;1.726109;2.345237;0.465874;0.621509;0.378491
0.018750;-2.731289;15.946568;-13.215282;0.008366;-0.148327;0.139962;-0.019345;-0.167818;-0.211051;0.041620;1.725518;2.347104;0.465859;0.621508;0.378492
0.018760;-2.732491;15.946903;-13.214413;0.008011;-0.146192;0.138182;-0.019332;-0.165529;-0.208132;0.041637;1.724936;2.348955;0.465844;0.621505;0.378495
0.018770;-2.733677;15.947140;-13.213467;0.007657;-0.144058;0.136402;-0.019318;-0.163240;-0.205215;0.041654;1.724361;2.350790;0.465829;0.621503;0.378497
0.018780;-2.734859;15.947292;-13.212452;0.007302;-0.141924;0.134623;-0.019304;-0.160951;-0.202297;0.041671;1.723794;2.352610;0.465814;0.621499;0.378501
0.018790;-2.736015;15.947369;-13.211365;0.006947;-0.139790;0.132844;-0.019290;-0.158663;-0.199380;0.041689;1.723236;2.354413;0.465800;0.621495;0.378505
0.018800;-2.737156;15.947357;-13.210201;0.006592;-0.137657;0.131066;-0.019276;-0.156375;-0.196464;0.041706;1.722686;2.356201;0.465786;0.621490;0.378510
0.018810;-2.738285;15.947250;-13.208969;0.006237;-0.135524;0.129288;-0.019262;-0.154088;-0.193548;0.041723;1.722144;2.357973;0.465771;0.621484;0.378516
0.018820;-2.739391;15.947056;-13.207657;0.005881;-0.133391;0.127510;-0.019248;-0.151801;-0.190632;0.041740;1.721610;2.359729;0.465758;0.621478;0.378522
0.018830;-2.740494;15.946781;-13.206287;0.005526;-0.131259;0.125733;-0.019234;-0.149514;-0.187718;0.041757;1.721084;2.361470;0.465744;0.621471;0.378529
0.018840;-2.741577;15.946411;-13.204838;0.005171;-0.129127;0.123957;-0.019219;-0.147228;-0.184804;0.041775;1.720566;2.363195;0.465730;0.621464;0.378536
0.018850;-2.742649;15.945969;-13.203323;0.004815;-0.126995;0.122181;-0.019204;-0.144943;-0.181890;0.041792;1.720056;2.364904;0.465717;0.621455;0.378545
0.018860;-2.743698;15.945431;-13.201729;0.004460;-0.124864;0.120405;-0.019189;-0.142658;-0.178977;0.041809;1.719554;2.366597;0.465704;0.621446;0.378553
0.018870;-2.744743;15.944805;-13.200077;0.004104;-0.122734;0.118630;-0.019174;-0.140373;-0.176065;0.041826;1.719060;2.368274;0.465691;0.621437;0.378563
0.018880;-2.745762;15.944103;-13.198338;0.003748;-0.120603;0.116856;-0.019159;-0.138089;-0.173154;0.041843;1.718575;2.369936;0.465678;0.621427;0.378573
0.018890;-2.746773;15.943298;-13.196533;0.003393;-0.118474;0.115082;-0.019144;-0.135806;-0.170244;0.041861;1.718097;2.371581;0.465665;0.621416;0.378584
0.018900;-2.747761;15.942421;-13.194653;0.003037;-0.116345;0.113309;-0.019128;-0.133523;-0.167334;0.041878;1.717628;2.373211;0.465653;0.621404;0.378596
0.018910;-2.748741;15.941456;-13.192715;0.002681;-0.114216;0.111536;-0.019113;-0.131241;-0.164425;0.041895;1.717167;2.374825;0.465641;0.621392;0.378608
0.018920;-2.749702;15.940403;-13.190689;0.002325;-0.112088;0.109765;-0.019097;-0.128960;-0.161517;0.041912;1.716713;2.376423;0.465629;0.621380;0.378620
0.018930;-2.750660;15.939259;-13.188610;0.001969;-0.109961;0.107993;-0.019081;-0.126679;-0.158610;0.041929;1.716268;2.378006;0.465617;0.621366;0.378634
0.018940;-2.751591;15.938034;-13.186447;0.001613;-0.107835;0.106223;-0.019065;-0.124399;-0.155704;0.041946;1.715831;2.379572;0.465605;0.621352;0.378648
0.018950;-2.752514;15.936729;-13.184223;0.001257;-0.105709;0.104453;-0.019049;-0.122120;-0.152799;0.041964;1.715402;2.381123;0.465594;0.621337;0.378663
0.018960;-2.753414;15.935337;-13.181923;0.000900;-0.103583;0.102684;-0.019033;-0.119841;-0.149895;0.041981;1.714981;2.382658;0.465582;0.621322;0.378678
0.018970;-2.754303;15.933853;-13.179546;0.000544;-0.101459;0.100915;-0.019016;-0.117564;-0.146992;0.041998;1.714568;2.384177;0.465571;0.621306;0.378694
0.018980;-2.755184;15.932278;-13.177113;0.000188;-0.099335;0.099148;-0.019000;-0.115287;-0.144090;0.042015;1.714163;2.385681;0.465560;0.621289;0.378711
0.018990;-2.756031;15.930641;-13.174599;-0.000168;-0.097211;0.097381;-0.018983;-0.113011;-0.141189;0.042032;1.713766;2.387168;0.465550;0.621272;0.378728
0.019000;-2.756882;15.928898;-13.172024;-0.000525;-0.095089;0.095615;-0.018966;-0.110735;-0.138290;0.042049;1.713378;2.388640;0.465539;0.621254;0.378746
0.019010;-2.757706;15.927090;-13.169373;-0.000881;-0.092967;0.093849;-0.018949;-0.108461;-0.135391;0.042066;1.712997;2.390096;0.465529;0.621235;0.378765
0.019020;-2.758522;15.925175;-13.166656;-0.001237;-0.090846;0.092085;-0.018932;-0.106188;-0.132493;0.042084;1.712624;2.391536;0.465518;0.621216;0.378784
0.019030;-2.759327;15.923183;-13.163868;-0.001594;-0.088726;0.090321;-0.018915;-0.103915;-0.129597;0.042101;1.712260;2.392961;0.465508;0.621196;0.378804
0.019040;-2.760109;15.921112;-13.161011;-0.001950;-0.086607;0.088558;-0.018898;-0.101644;-0.126702;0.042118;1.711903;2.394369;0.465499;0.621176;0.378824
0.019050;-2.760880;15.918949;-13.158081;-0.002307;-0.084489;0.086796;-0.018880;-0.099373;-0.123809;0.042135;1.711555;2.395762;0.465489;0.621154;0.378846
0.019060;-2.761631;15.916714;-13.155083;-0.002663;-0.082371;0.085035;-0.018863;-0.097103;-0.120916;0.042152;1.711214;2.397139;0.465480;0.621132;0.378868
0.019070;-2.762375;15.914387;-13.152020;-0.003019;-0.080255;0.083275;-0.018845;-0.094835;-0.118025;0.042169;1.710882;2.398500;0.465470;0.621110;0.378890
0.019080;-2.763096;15.911976;-13.148876;-0.003376;-0.078139;0.081516;-0.018827;-0.092567;-0.115135;0.042186;1.710557;2.399845;0.465461;0.621087;0.378913
0.019090;-2.763802;15.909489;-13.145672;-0.003732;-0.076025;0.079758;-0.018809;-0.090301;-0.112247;0.042203;1.710241;2.401175;0.465452;0.621063;0.378937
0.019100;-2.764503;15.906910;-13.142403;-0.004089;-0.073911;0.078001;-0.018791;-0.088035;-0.109360;0.042220;1.709932;2.402488;0.465444;0.621039;0.378961
0.019110;-2.765179;15.904247;-13.139057;-0.004445;-0.071798;0.076244;-0.018772;-0.085771;-0.106474;0.042238;1.709632;2.403786;0.465435;0.621014;0.378986
0.019120;-2.765854;15.901501;-13.135654;-0.004801;-0.069687;0.074489;-0.018754;-0.083508;-0.103590;0.042255;1.709339;2.405068;0.465427;0.620988;0.379012
0.019130;-2.766499;15.898674;-13.132168;-0.005158;-0.067576;0.072735;-0.018735;-0.081246;-0.100708;0.042272;1.709055;2.406335;0.465419;0.620962;0.379038
0.019140;-2.767136;15.895763;-13.128620;-0.005514;-0.065467;0.070982;-0.018717;-0.078985;-0.097827;0.042289;1.708779;2.407585;0.465411;0.620935;0.379065
0.019150;-2.767757;15.892761;-13.125004;-0.005870;-0.063358;0.069229;-0.018698;-0.076726;-0.094947;0.042306;1.708510;2.408820;0.465403;0.620907;0.379093
0.019160;-2.768364;15.889687;-13.121319;-0.006227;-0.061251;0.067478;-0.018679;-0.074467;-0.092070;0.042323;1.708250;2.410039;0.465395;0.620879;0.379121
0.019170;-2.768955;15.886524;-13.117569;-0.006583;-0.059145;0.065728;-0.018660;-0.072210;-0.089193;0.042340;1.707998;2.411242;0.465388;0.620850;0.379150
0.019180;-2.769535;15.883286;-13.113750;-0.006939;-0.057040;0.063979;-0.018641;-0.069954;-0.086319;0.042357;1.707753;2.412429;0.465381;0.620821;0.379179
0.019190;-2.770100;15.879955;-13.109863;-0.007295;-0.054936;0.062232;-0.018621;-0.067700;-0.083446;0.042374;1.707517;2.413600;0.465374;0.620791;0.379209
0.019200;-2.770645;15.876545;-13.105907;-0.007651;-0.052833;0.060485;-0.018602;-0.065447;-0.080575;0.042391;1.707288;2.414756;0.465367;0.620760;0.379240
0.019210;-2.771175;15.873062;-13.101879;-0.008007;-0.050731;0.058739;-0.018582;-0.063195;-0.077705;0.042408;1.707068;2.415896;0.465360;0.620729;0.379271
0.019220;-2.771698;15.869480;-13.097790;-0.008363;-0.048631;0.056995;-0.018563;-0.060944;-0.074838;0.042425;1.706855;2.417020;0.465354;0.620697;0.379303
0.019230;-2.772198;15.865826;-13.093632;-0.008719;-0.046532;0.055252;-0.018543;-0.058695;-0.071972;0.042443;1.706651;2.418129;0.465348;0.620664;0.379336
0.019240;-2.772690;15.862087;-13.089405;-0.009075;-0.044434;0.053510;-0.018523;-0.056447;-0.069108;0.042460;1.706454;2.419221;0.465341;0.620631;0.379369
0.019250;-2.773159;15.858269;-13.085110;-0.009431;-0.042338;0.051769;-0.018503;-0.054201;-0.066245;0.042477;1.706265;2.420298;0.465335;0.620597;0.379403
0.019260;-2.773621;15.854370;-13.080750;-0.009786;-0.040243;0.050030;-0.018482;-0.051956;-0.063385;0.042494;1.706085;2.421359;0.465330;0.620563;0.379437
0.019270;-2.774063;15.850391;-13.076321;-0.010142;-0.038149;0.048292;-0.018462;-0.049712;-0.060527;0.042511;1.705912;2.422405;0.465324;0.620528;0.379472
0.019280;-2.774494;15.846333;-13.071827;-0.010498;-0.036057;0.046555;-0.018441;-0.047471;-0.057670;0.042528;1.705747;2.423435;0.465319;0.620492;0.379508
0.019290;-2.774910;15.842182;-13.067272;-0.010853;-0.033966;0.044819;-0.018421;-0.045230;-0.054816;0.042545;1.705590;2.424449;0.465314;0.620456;0.379544
0.019300;-2.775307;15.837955;-13.062641;-0.011208;-0.031876;0.043085;-0.018400;-0.042991;-0.051963;0.042562;1.705441;2.425447;0.465309;0.620419;0.379581
0.019310;-2.775700;15.833649;-13.057953;-0.011564;-0.029788;0.041352;-0.018379;-0.040754;-0.049112;0.042579;1.705300;2.426429;0.465304;0.620382;0.379618
0.019320;-2.776073;15.829262;-13.053196;-0.011919;-0.027701;0.039621;-0.018358;-0.038518;-0.046264;0.042596;1.705167;2.427396;0.465299;0.620344;0.379656
0.019330;-2.776424;15.824791;-13.048363;-0.012274;-0.025615;0.037890;-0.018337;-0.036284;-0.043417;0.042613;1.705041;2.428347;0.465295;0.620305;0.379695
0.019340;-2.776768;15.820236;-13.043476;-0.012629;-0.023532;0.036161;-0.018316;-0.034052;-0.040573;0.042630;1.704924;2.429282;0.465290;0.620265;0.379735
0.019350;-2.777092;15.815613;-13.038517;-0.012984;-0.021449;0.034434;-0.018294;-0.031821;-0.037731;0.042647;1.704814;2.430202;0.465286;0.620226;0.379774
0.019360;-2.777409;15.810905;-13.033501;-0.013339;-0.019368;0.032708;-0.018273;-0.029592;-0.034891;0.042664;1.704713;2.431106;0.465282;0.620185;0.379815
0.019370;-2.777702;15.806114;-13.028404;-0.013693;-0.017289;0.030983;-0.018251;-0.027364;-0.032053;0.042681;1.704619;2.431994;0.465279;0.620144;0.379856
0.019380;-2.777992;15.801239;-13.023254;-0.014048;-0.015211;0.029260;-0.018230;-0.025138;-0.029218;0.042698;1.704533;2.432866;0.465275;0.620102;0.379898
0.019390;-2.778259;15.796295;-13.018036;-0.014402;-0.013135;0.027538;-0.018208;-0.022914;-0.026384;0.042715;1.704455;2.433723;0.465272;0.620060;0.379940
0.019400;-2.778507;15.791264;-13.012745;-0.014757;-0.011061;0.025818;-0.018186;-0.020692;-0.023553;0.042732;1.704385;2.434564;0.465269;0.620017;0.379983
0.019410;-2.778755;15.786152;-13.007401;-0.015111;-0.008988;0.024100;-0.018164;-0.018472;-0.020724;0.042749;1.704323;2.435390;0.465266;0.619973;0.380027
0.019420;-2.778984;15.780956;-13.001987;-0.015465;-0.006917;0.022382;-0.018141;-0.016253;-0.017898;0.042767;1.704269;2.436199;0.465263;0.619929;0.380071
0.019430;-2.779194;15.775684;-12.996506;-0.015819;-0.004847;0.020667;-0.018119;-0.014036;-0.015074;0.042784;1.704222;2.436994;0.465260;0.619884;0.380116
0.019440;-2.779392;15.770344;-12.990963;-0.016173;-0.002779;0.018953;-0.018097;-0.011821;-0.012252;0.042801;1.704183;2.437772;0.465258;0.619839;0.380161
0.019450;-2.779568;15.764923;-12.985348;-0.016526;-0.000713;0.017240;-0.018074;-0.009608;-0.009433;0.042818;1.704152;2.438535;0.465255;0.619793;0.380207
0.019460;-2.779732;15.759418;-12.979671;-0.016880;0.001351;0.015529;-0.018051;-0.007397;-0.006616;0.042835;1.704129;2.439282;0.465253;0.619746;0.380254
0.019470;-2.779884;15.753830;-12.973930;-0.017233;0.003414;0.013820;-0.018028;-0.005188;-0.003801;0.042852;1.704114;2.440014;0.465251;0.619699;0.380301
0.019480;-2.780029;15.748169;-12.968136;-0.017586;0.005475;0.012112;-0.018005;-0.002980;-0.000989;0.042869;1.704106;2.440730;0.465250;0.619651;0.380349
0.019490;-2.780159;15.742424;-12.962273;-0.017939;0.007534;0.010406;-0.017982;-0.000775;0.001820;0.042886;1.704107;2.441430;0.465248;0.619603;0.380397
0.019500;-2.780262;15.736610;-12.956337;-0.018292;0.009592;0.008701;-0.017959;0.001429;0.004627;0.042903;1.704115;2.442115;0.465247;0.619554;0.380446
0.019510;-2.780357;15.730713;-12.950344;-0.018645;0.011647;0.006998;-0.017936;0.003630;0.007431;0.042920;1.704131;2.442784;0.465245;0.619504;0.380496
0.019520;-2.780445;15.724728;-12.944294;-0.018997;0.013701;0.005297;-0.017912;0.005830;0.010233;0.042937;1.704154;2.443438;0.465244;0.619454;0.380546
0.019530;-2.780506;15.718674;-12.938164;-0.019350;0.015753;0.003598;-0.017889;0.008027;0.013032;0.042954;1.704186;2.444076;0.465244;0.619403;0.380596
0.019540;-2.780563;15.712543;-12.931988;-0.019702;0.017802;0.001900;-0.017865;0.010222;0.015828;0.042971;1.704225;2.444698;0.465243;0.619352;0.380648
0.019550;-2.780602;15.706341;-12.925735;-0.020054;0.019850;0.000204;-0.017841;0.012416;0.018622;0.042988;1.704272;2.445305;0.465242;0.619300;0.380700
0.019560;-2.780624;15.700054;-12.919422;-0.020406;0.021897;-0.001490;-0.017818;0.014607;0.021413;0.043005;1.704327;2.445896;0.465242;0.619248;0.380752
0.019570;-2.780632;15.693687;-12.913048;-0.020757;0.023941;-0.003183;-0.017794;0.016796;0.024202;0.043022;1.704389;2.446472;0.465242;0.619195;0.380805
0.019580;-2.780636;15.687244;-12.906620;-0.021109;0.025983;-0.004873;-0.017769;0.018983;0.026987;0.043039;1.704460;2.447032;0.465242;0.619141;0.380859
0.019590;-2.780613;15.680725;-12.900120;-0.021460;0.028023;-0.006562;-0.017745;0.021168;0.029770;0.043056;1.704538;2.447577;0.465242;0.619087;0.380913
0.019600;-2.780582;15.674133;-12.893555;-0.021811;0.030061;-0.008249;-0.017721;0.023350;0.032550;0.043073;1.704623;2.448106;0.465243;0.619032;0.380968
0.019610;-2.780529;15.667469;-12.886929;-0.022162;0.032097;-0.009935;-0.017696;0.025530;0.035327;0.043090;1.704716;2.448620;0.465243;0.618977;0.381023
0.019620;-2.780476;15.660717;-12.880245;-0.022512;0.034131;-0.011618;-0.017672;0.027709;0.038101;0.043107;1.704818;2.449118;0.465244;0.618921;0.381079
